Date,AAPL,ADBE,AMZN,ASML,BKNG,CMCSA,COST,CRM,DIS,GOOGL,HD,KO,LOW,MCD,MDLZ,MSFT,NFLX,NKE,NTES,NVDA,ORCL,PEP,PG,PM,SBUX,T,TM,TMUS,TSM,UL,VZ,WMT
2008-12-16,3.356429100036621,22.1299991607666,2.4809999465942383,16.75,63.47999954223633,7.724999904632568,53.0,7.795000076293945,23.040000915527344,7.870871067047119,23.729999542236328,22.635000228881836,22.079999923706055,61.13999938964844,26.8799991607666,19.209999084472656,4.142857074737549,12.067500114440918,3.930000066757202,2.0999999046325684,16.610000610351562,52.90999984741211,59.900001525878906,41.13999938964844,4.605000019073486,20.581571578979492,67.01000213623047,29.18000030517578,7.44278621673584,22.270000457763672,30.715864181518555,55.0099983215332
2008-12-17,3.251070976257324,24.040000915527344,2.61299991607666,16.850000381469727,66.26000213623047,8.135000228881836,52.689998626708984,8.100000381469727,23.56999969482422,7.973974227905273,24.010000228881836,23.040000915527344,22.420000076293945,62.61000061035156,27.0,19.809999465942383,4.07714319229126,12.175000190734863,4.150000095367432,2.180000066757202,16.969999313354492,53.77000045776367,60.9900016784668,40.5,4.795000076293945,21.155588150024414,68.04000091552734,30.600000381469727,8.06965160369873,22.989999771118164,31.22232437133789,55.189998626708984
2008-12-18,3.189642906188965,21.84000015258789,2.6500000953674316,17.670000076293945,69.05999755859375,8.25,54.369998931884766,8.3149995803833,23.670000076293945,7.925425052642822,24.799999237060547,23.03499984741211,22.979999542236328,63.02000045776367,27.1200008392334,19.860000610351562,4.085713863372803,12.672499656677246,4.285999774932861,2.315000057220459,16.829999923706055,54.619998931884766,61.0,42.22999954223633,5.005000114440918,21.450151443481445,66.83000183105469,32.540000915527344,8.30845832824707,23.729999542236328,32.103939056396484,55.459999084472656
2008-12-19,3.2121429443359375,21.399999618530273,2.5794999599456787,17.469999313354492,69.77999877929688,8.0,54.59000015258789,8.175000190734863,23.0,7.782533168792725,24.81999969482422,22.725000381469727,22.81999969482422,61.779998779296875,26.90999984741211,19.420000076293945,4.111429214477539,13.322500228881836,4.223999977111816,2.1424999237060547,17.440000534057617,54.84000015258789,60.79999923706055,42.41999816894531,4.885000228881836,21.148035049438477,65.9000015258789,31.579999923706055,7.820896148681641,23.1200008392334,31.59748077392578,55.68000030517578
2008-12-22,3.2149999141693115,21.969999313354492,2.5799999237060547,17.610000610351562,70.0,7.885000228881836,54.290000915527344,8.082500457763672,22.40999984741211,7.72172212600708,24.09000015258789,22.364999771118164,22.18000030517578,60.31999969482422,26.81999969482422,19.239999771118164,4.038570880889893,12.817500114440918,4.191999912261963,2.1624999046325684,17.790000915527344,54.279998779296875,60.88999938964844,41.90999984741211,4.945000171661377,21.25377655029297,61.95000076293945,31.399999618530273,7.681591987609863,23.079999923706055,31.344249725341797,55.9900016784668
2008-12-23,3.1024999618530273,21.229999542236328,2.50600004196167,17.639999389648438,65.5,7.920000076293945,52.369998931884766,8.020000457763672,22.18000030517578,7.51826810836792,23.59000015258789,22.364999771118164,21.43000030517578,61.58000183105469,26.889999389648438,19.280000686645508,3.992856979370117,12.305000305175781,4.173999786376953,2.0174999237060547,17.530000686645508,53.77000045776367,60.56999969482422,41.36000061035156,4.690000057220459,21.351964950561523,61.099998474121094,30.079999923706055,7.5323381423950195,23.229999542236328,31.475555419921875,56.150001525878906
2008-12-24,3.0764288902282715,20.75,2.5829999446868896,17.270000457763672,70.0,7.835000038146973,51.91999816894531,7.885000228881836,21.90999984741211,7.5445451736450195,23.690000534057617,22.024999618530273,21.18000030517578,61.22999954223633,26.40999984741211,19.260000228881836,3.8685710430145264,12.012499809265137,4.188000202178955,1.9375,17.350000381469727,54.25,59.95000076293945,41.97999954223633,4.625,20.98187255859375,61.220001220703125,29.239999771118164,7.462687015533447,22.709999084472656,30.83778953552246,55.630001068115234
2008-12-26,3.0942859649658203,21.170000076293945,2.689500093460083,17.34000015258789,69.5999984741211,7.760000228881836,51.4900016784668,7.90749979019165,22.290000915527344,7.609358787536621,23.610000610351562,22.204999923706055,21.350000381469727,61.5,26.540000915527344,19.200000762939453,3.875714063644409,12.324999809265137,4.177999973297119,1.9299999475479126,17.399999618530273,54.689998626708984,60.599998474121094,42.58000183105469,4.739999771118164,21.132930755615234,63.5099983215332,28.31999969482422,7.32338285446167,22.25,30.91282081604004,55.70000076293945
2008-12-29,3.0899999141693115,21.110000610351562,2.571500062942505,17.450000762939453,70.20999908447266,7.800000190734863,51.349998474121094,7.78249979019165,22.149999618530273,7.513012886047363,23.540000915527344,22.43000030517578,20.979999542236328,60.9900016784668,26.84000015258789,19.149999618530273,4.105713844299316,12.425000190734863,4.168000221252441,1.902500033378601,17.31999969482422,54.810001373291016,60.779998779296875,42.5,4.715000152587891,21.16314125061035,65.08000183105469,28.65999984741211,7.63184118270874,23.0,31.27859878540039,55.349998474121094
2008-12-30,3.122143030166626,20.600000381469727,2.4755001068115234,17.59000015258789,69.30000305175781,7.639999866485596,50.83000183105469,7.800000190734863,21.479999542236328,7.527527809143066,23.5,22.309999465942383,21.229999542236328,60.869998931884766,26.579999923706055,19.010000228881836,4.038570880889893,12.332500457763672,4.302000045776367,1.962499976158142,17.350000381469727,54.11000061035156,60.5,43.38999938964844,4.545000076293945,21.072507858276367,64.01000213623047,28.780000686645508,7.63184118270874,22.610000610351562,31.29735565185547,55.2400016784668
2008-12-31,3.070357084274292,20.850000381469727,2.5369999408721924,17.81999969482422,68.95999908447266,8.145000457763672,51.20000076293945,7.712500095367432,22.56999969482422,7.612613201141357,23.139999389648438,22.584999084472656,21.489999771118164,61.63999938964844,26.639999389648438,19.309999465942383,4.1085710525512695,12.452500343322754,4.400000095367432,1.9800000190734863,17.809999465942383,55.029998779296875,61.349998474121094,43.93000030517578,4.659999847412109,21.291540145874023,64.5999984741211,28.239999771118164,7.741293907165527,22.950000762939453,31.119157791137695,55.27000045776367
2009-01-02,3.067142963409424,21.110000610351562,2.567500114440918,17.700000762939453,74.2699966430664,8.359999656677246,52.439998626708984,8.024999618530273,22.760000228881836,7.722723007202148,23.06999969482422,22.700000762939453,21.5,62.380001068115234,26.93000030517578,19.530000686645508,4.2171430587768555,12.737500190734863,4.447999954223633,2.0174999237060547,17.639999389648438,54.93000030517578,61.689998626708984,43.470001220703125,4.704999923706055,21.70694923400879,65.25,29.860000610351562,7.731342792510986,23.139999389648438,32.00077438354492,55.97999954223633
2009-01-05,3.327500104904175,22.520000457763672,2.7864999771118164,17.799999237060547,76.06999969482422,8.899999618530273,53.18000030517578,8.382499694824219,23.510000228881836,8.03303337097168,24.020000457763672,22.78499984741211,22.420000076293945,63.2599983215332,27.229999542236328,20.200000762939453,4.32714319229126,13.154999732971191,4.473999977111816,2.1524999141693115,18.190000534057617,55.81999969482422,62.31999969482422,43.790000915527344,4.940000057220459,21.75226593017578,65.68000030517578,29.799999237060547,8.039800643920898,23.100000381469727,31.60685920715332,56.959999084472656
2009-01-06,3.426785945892334,23.06999969482422,2.7274999618530273,18.280000686645508,74.56999969482422,8.569999694824219,52.52000045776367,8.532500267028809,23.809999465942383,8.332833290100098,24.940000534057617,22.850000381469727,23.170000076293945,63.9900016784668,27.6299991607666,20.75,4.591429233551025,13.449999809265137,4.130000114440918,2.2825000286102295,18.170000076293945,55.93000030517578,62.5,44.470001220703125,5.025000095367432,21.533233642578125,65.86000061035156,32.29999923706055,8.039800643920898,23.389999389648438,30.65021324157715,56.61000061035156
2009-01-07,3.2789289951324463,23.56999969482422,2.814500093460083,17.860000610351562,76.33999633789062,8.479999542236328,51.0,8.4375,23.889999389648438,8.216216087341309,24.8700008392334,22.110000610351562,22.34000015258789,61.93000030517578,27.440000534057617,20.190000534057617,4.715713977813721,12.90250015258789,3.9619998931884766,2.240000009536743,18.059999465942383,55.34000015258789,61.33000183105469,43.06999969482422,5.019999980926514,20.883686065673828,67.1500015258789,33.599998474121094,7.880597114562988,23.489999771118164,29.8436279296875,55.4900016784668
2009-01-08,3.2296431064605713,24.010000228881836,2.749500036239624,17.790000915527344,74.70999908447266,8.265000343322754,49.54999923706055,8.072500228881836,23.100000381469727,7.964964866638184,24.1200008392334,22.420000076293945,22.059999465942383,60.83000183105469,27.690000534057617,19.6299991607666,4.618570804595947,12.572500228881836,3.7860000133514404,2.127500057220459,17.5,53.79999923706055,60.90999984741211,42.56999969482422,4.925000190734863,20.332326889038086,67.9800033569336,34.380001068115234,7.462687015533447,23.729999542236328,29.88114356994629,51.310001373291016
2009-01-09,3.3289289474487305,23.989999771118164,2.8459999561309814,17.3799991607666,77.25,8.510000228881836,50.2400016784668,8.15999984741211,23.1200008392334,8.195695877075195,24.479999542236328,22.614999771118164,21.899999618530273,60.709999084472656,28.079999923706055,20.170000076293945,4.769999980926514,12.862500190734863,3.746000051498413,2.0999999046325684,17.709999084472656,53.470001220703125,60.63999938964844,42.86000061035156,5.059999942779541,20.513595581054688,67.30999755859375,35.58000183105469,7.402985095977783,24.020000457763672,30.481393814086914,51.58000183105469
