Date,AAPL,ADBE,AMZN,ASML,BKNG,CMCSA,COST,CRM,DIS,GOOGL,HD,KO,LOW,MCD,MDLZ,MSFT,NFLX,NKE,NTES,NVDA,ORCL,PEP,PG,PM,SBUX,T,TM,TMUS,TSM,UL,VZ,WMT
2009-04-15,412882400,6980500,188256000,4461500,1206600,46507200,3676800,3706800,12706700,197030772,17464000,16665600,18364400,12180300,7130100,72725500,10913000,11099600,23914000,104536800,28350500,6727800,14181600,8083600,36400000,35595078,551400,940000,17045202,2229800,14296788,13008700
2009-04-16,593446000,9291000,149356000,5920600,1249200,50992200,4668100,5596800,15449300,406996596,16673900,17325600,18205800,8563500,12310700,67688700,9825200,11566000,19920000,103877200,30286800,6115800,16333200,7073300,36669000,42628563,1032000,938500,23473383,911100,19261981,21246500
2009-04-17,497495600,7899500,148520000,5498800,1821600,53095400,4742400,5581600,14911100,428802768,21671300,22426000,18530800,11687400,13609900,61398500,8985900,13864000,10761500,69576400,32850100,8820400,21662400,8923900,36195000,51329494,828800,889400,17250323,1151500,19674077,24024000
2009-04-20,466466000,6963600,173738000,3598200,1804200,40456400,5403500,8122000,14272900,176978844,17480600,27665400,11385500,7181800,10906800,62937200,10650500,9961200,7991000,59066000,84059500,18459600,15444400,8869300,25183200,36271377,915100,1017700,22582551,1026400,14638299,20298400
2009-04-21,470685600,7443000,143244000,3333500,1590300,41026400,6380200,8006800,11611000,147668184,20556600,37523000,19864300,8925900,9887300,60928300,24563000,10292400,8855000,93218400,66973800,13960700,12604100,7414300,27585200,41787558,528000,1012900,24674760,826200,16737695,15571600
2009-04-22,938767200,7045200,175510000,6056100,1567400,39258600,6135200,9872800,15812000,139931928,23918400,28969200,27124300,12701000,8564500,59401000,12685400,14134400,9009500,91640400,40035100,20499500,13385400,9480500,44792600,66472214,1221800,812250,24398284,1398900,17993707,20390500
2009-04-23,945156800,8006200,323754000,3616900,1545500,54215200,5548400,10166000,14190400,104255640,17975100,28034600,17797600,9877400,11580500,86116300,24576300,12211600,8711500,75395200,36144600,12256700,11859200,8630200,48099600,41620734,1218100,799600,21661368,2186100,17113752,16252200
2009-04-24,540764000,13798600,469686000,2306000,1532800,38026000,6728100,8279200,16599400,135280584,21857600,29316200,15033500,9941100,9030000,168478500,30082500,8396000,10205500,75950800,42970200,11306900,11324200,9252600,36105200,37271924,1865500,583100,22254820,1984600,25960641,26931000
2009-04-27,480690000,9240400,194118000,2824400,2210500,47976400,4138400,7833600,17855500,91532376,14868400,23763600,10957200,8146900,10118700,68219600,29344700,9206400,9047000,78702400,29389700,9540400,9603900,7162400,28653400,36317188,711900,879000,15537099,1177800,25603670,20608100
2009-04-28,455856800,8099900,158480000,1792800,1585400,39024000,4413100,4861600,23172500,117626256,14949200,18167600,12700300,7438000,7935400,76685200,16545900,9880400,12469000,63439200,25051800,11569100,9004800,7996400,33059600,34547662,892300,822900,13509913,1119900,20506691,27141600
2009-04-29,458110800,9035900,194702000,1311400,1455800,63364200,5846000,5509200,28270400,144255600,21349300,20426400,14829500,8888000,9467400,79301600,17892700,21858000,17736000,85966800,28310800,15118800,11399200,9783500,30134000,44244373,1034200,1537250,42830286,1102500,21459256,34321900
2009-04-30,498489600,9140100,170752000,5813300,2248500,69526600,7551400,10798400,36593300,174053772,18251600,35959200,13037000,11167400,11743400,87439900,12247200,19326400,12032000,111027600,49416900,10978300,24582200,18185200,67155800,42967507,1408500,1358150,32915257,1289200,23924686,23055700
2009-05-01,397516000,9135200,122434000,2402000,1263400,51974600,4440200,5610400,15718000,97010892,15045800,21220200,11433800,11163900,5939100,63224500,7328300,13902000,5672000,84054800,20402200,7617400,11888500,8875400,38605600,29234582,875600,1359900,19583229,1153200,13002285,15777300
2009-05-04,609358400,14574300,140386000,3734800,1137900,51540200,4743000,8832000,17603700,127991880,18075500,26789000,16369500,12988600,11020600,54313400,7936600,14549600,12654000,92770400,38586500,13087000,12625200,8676300,32558200,36095020,936100,1772000,47961414,1155700,16180380,21201900
2009-05-05,398255200,8157400,117406000,2533800,2620900,47393400,3848700,11621600,16806900,95935968,11348800,22393600,9022600,12381900,28944400,66835500,7007700,13247600,7992000,83707600,29366500,11609800,12299300,6827400,23616200,25539695,780600,837400,39620919,2015300,17482986,19648700
2009-05-06,473538800,9995800,172080000,2512400,1182500,45925400,5077900,8181600,49777100,105210684,13892300,19488600,12073300,12329300,15545500,59639100,16352000,14808400,18960000,93508800,27110300,7561900,14932300,11361000,26433200,32761850,1034000,1491150,27142437,1882200,14648535,26089300
2009-05-07,531776000,7950000,192642000,4301000,944600,74932600,8110300,10184400,23981600,119872008,20582800,27057600,17030300,11227100,15644100,68727200,25173400,18546400,8106500,128919600,54151100,13254900,13718200,14231000,32205800,70440640,1260600,2115650,31463334,2179200,26495886,31263100
2009-05-08,467964000,7674000,163860000,3286300,1336500,49369200,6487200,6892400,18172900,154449396,18467600,24158600,26317600,13643700,13016700,67597600,24913000,11371600,7525500,293056400,41125900,10686200,13417100,8746800,36470800,55090184,1282300,1163400,18521748,1077700,16479455,18534600
2009-05-11,404658800,7683800,137446000,2091500,2844400,29726000,5167400,6630800,14656600,102269628,17525200,18437800,20261100,9664600,7661800,63762600,12990600,15055600,9455000,103859600,32102300,8192800,13896700,7628300,23519200,33911744,906600,708550,20052262,1388500,13835219,17994500
2009-05-12,609481600,5077900,110974000,1812400,2352200,42579200,5375200,5507200,15536900,151480368,19437700,37052200,15708400,8466800,8205800,71966800,13067600,24275200,11670000,120138400,33700100,15410500,13779000,10475100,19928200,30821396,708800,558650,22283262,1617100,14648962,17204100
2009-05-13,595971600,7911300,175410000,2807200,1868400,45095600,5929500,6796800,14055900,113598288,32337000,23717800,17210800,8666900,12130200,49281700,20459600,18298800,7822500,130560800,29146000,11299700,11238900,8644100,23034400,30013094,1634300,776950,15019323,1206400,16177501,19184800
2009-05-14,447826400,6721000,186872000,1933800,1844100,45787000,6582900,6876800,11893400,117362520,15822700,34590000,16321000,8224700,8177800,54539500,14255500,16698000,8965500,101786400,26242700,10200100,11105800,9419200,18383600,40576231,712400,1137950,16468131,1666600,13504477,26330500
2009-05-15,367567200,4806500,160234000,1960500,936000,46107800,5187400,5811200,20991800,120227652,20385500,34102200,22605000,8267800,8430400,61289900,16576000,14714800,6046000,78030800,22884500,8205900,14120300,11214600,22907000,35081631,565500,949750,14695411,1287500,15195828,20056100
2009-05-18,458841600,4461700,136582000,3381800,1777400,39309800,4243000,7121200,9355300,133933932,26101700,28462000,54292900,8250700,8658600,46073800,12098100,10860000,11311000,93832000,22953400,6461700,14066100,9992400,18192200,48682686,806500,1196850,12072261,2415500,14632435,18838400
2009-05-19,372422400,3509500,160578000,2902500,1157700,39586200,6007600,9710800,11906400,113386500,39888600,31889400,26381600,6328800,7295500,51368300,13829900,14625600,11497000,85976800,23414200,7584800,15215200,9561600,13588200,32986930,539400,1610650,16991133,1505900,12002273,14621000
2009-05-20,388584000,5324300,147020000,1907800,728400,31392200,9621600,7206000,10524200,91268640,31471700,33379200,20882300,15246900,8923000,47450700,15792700,14862800,27424500,130943600,29082600,8536000,15964200,7575100,34052000,50155768,949800,1146950,15213690,1817900,19528644,20185300
2009-05-21,407946000,6320700,112810000,2599700,950900,42079600,4702500,14368400,12632300,108683208,25534300,28366400,14419300,10264600,8898000,58232800,9964500,15340800,25223000,96560000,26281200,6096200,11225900,7137700,43126200,40938477,840900,1442600,12958972,1354100,17953830,15717000
2009-05-22,297998400,4959400,69694000,1973800,563300,22154400,4038600,36521200,11099100,68675256,15133800,24576400,11265400,10726600,9739300,37318700,4261600,14839200,18867000,71826000,24378600,4565800,6765000,5314000,33697200,31154647,494700,1162750,11159620,1098500,10381506,11344700
2009-05-26,636927200,6088000,133992000,2408400,1114700,42009600,7600100,11081200,16299800,124055820,20313100,28784800,15964600,12256200,9067000,44991700,8136100,16771200,17360500,86554000,28315900,8835100,10918600,10845800,31695600,43039930,807700,1180450,13163590,1100300,12910803,17347300
2009-05-27,646422000,5013700,111342000,2325200,859900,48288200,6273600,9228000,14981300,121250628,18507500,19064800,12935100,10434900,8475300,42892900,9294600,15127200,11606500,81415200,27633200,8811400,14497600,8896000,21758200,34252542,482100,1469350,22310698,1144200,13701941,17464800
2009-05-28,487552800,7651000,98862000,2914600,771000,37172600,10927600,11794400,12314700,106645248,27154200,18940200,19222400,8402400,9944700,45480800,8086400,15040400,20093500,99528800,25588900,7960400,16611400,7339600,26821000,34983125,905000,1754150,16257081,1156600,15555785,15405600
2009-05-29,456534400,6950300,101444000,1605400,928200,82658200,4713300,8586400,11215600,105822072,18681600,45436800,18123500,8060100,9636700,46134900,13692000,16568800,11542500,83423200,42625200,9341500,15133700,8213000,34967000,33409419,721600,1455150,17311125,820200,19250039,12839900
2009-06-01,452499600,6602700,215930000,3553200,1423800,49319400,4680700,8040800,11990000,132763104,18094400,42668400,17693200,7746100,11968100,57317100,9718100,17614400,15266500,102276400,31616300,8262500,12487300,9056300,23233000,36994943,1046700,1048450,20875759,932700,19874207,19992500
2009-06-02,456223600,7365400,187940000,3493600,1041300,56406400,3820700,6464000,9792900,104839056,18364400,33442000,12236900,9332000,11696500,48935700,9578100,18942400,7665000,90798400,31008500,13707800,11923400,7371900,16997000,38823520,783100,2483050,17563681,1090600,17618823,17399300
2009-06-03,565199600,8572700,152068000,2047300,1198400,35270000,9321500,9511200,10892000,141170688,14453400,26862800,11302000,10424500,10994400,56039600,7412300,14018400,11641500,73568800,27013500,11515700,12643500,10864300,27142000,45551955,614800,2015600,28823601,860000,17971423,19736900
2009-06-04,550634000,7161700,109308000,2835200,680000,37603800,8815500,12475600,11521800,145378476,15777400,21710200,10345400,10236900,11081900,42330000,9455600,13098000,13105500,67318000,30251800,12602700,9987000,7750800,27440800,43662872,450800,2329150,24106030,864500,14759849,15292000
2009-06-05,632716000,8839100,165270000,3234500,1453100,35236800,5473000,11769200,10980400,147084768,14749000,19833400,11059500,10285700,10510500,59579200,10232600,16451200,11368000,55999200,26652000,10394100,10551000,8512800,17254800,34113257,763700,3533150,13522978,984700,13619416,25327200
2009-06-08,931652400,6755500,112042000,1486000,1093400,32561400,3293000,9966400,10700200,123824052,13184500,15849400,11315700,14756100,7818300,49000600,8421000,10683200,9455500,47394800,34885600,6846900,10651800,6577900,23963800,39224559,540300,2977600,17542878,719900,13178319,18975200
2009-06-09,676964400,5288500,89502000,2391100,1044300,34489000,4992200,8357600,8534800,130065804,13033200,20304400,16328000,7947200,9309800,50887700,8010100,9716400,8235500,72503200,23790000,8065100,11606000,11056800,18932000,40186842,541800,2823750,22870986,634800,14175132,14404600
2009-06-10,688623600,8515300,121472000,4048600,783300,37693400,5181800,15254000,11791200,134221644,24352000,28236200,14603000,9999800,13487100,61297200,13949600,23840000,11148500,83332000,33270900,6291700,13082500,8962500,24529000,44236164,467000,2516250,15001132,874500,12493056,19830500
2009-06-11,524823600,7257600,100194000,1884500,668300,40927800,6474800,10732000,9577300,114493392,17911500,20569000,13325200,9316200,10828000,65124600,8565200,15452000,17998000,83515600,26073600,8817200,10862400,10803200,29051200,47130825,418500,1327250,20571445,1309500,13383460,21608000
2009-06-12,563085600,5478600,124460000,1961400,661700,34136200,4735700,4568800,7332400,116619264,18283600,17240800,11532300,7063000,6588500,50963500,7498400,15486400,13274000,59500000,23154700,5958400,10352700,7668100,21699200,35800695,232500,1094450,23985229,1233100,24416855,15338400
2009-06-15,539750400,11226100,108036000,2753200,983300,47217600,4338700,5311600,7871500,149326524,13946900,17630000,9750800,7538200,9899900,69089600,14079800,12912800,10974500,44516400,40579100,6089700,12158000,10373700,17717800,42327088,732900,1028350,30128392,806900,15199453,24607100
2009-06-16,514805200,9992300,109316000,2503500,1160700,55725000,4675300,7053600,13346200,121866012,17023400,15866200,12527900,8714200,11823300,105295600,11970000,9774000,11048500,59491200,41410900,6477900,15721900,9264500,18159600,40417351,543800,1717000,35483635,1343700,15477631,20710100
2009-06-17,571412800,12654200,155702000,2481500,893700,51475600,5875000,5196400,8615100,139464396,19015600,16653800,19347700,7216600,13226000,86483100,21534100,13586400,9520500,79901600,33324200,9395200,12696700,8242700,30337800,37145879,516300,1133350,38205276,1139200,13073189,19272000
2009-06-18,427680400,7368000,109062000,2016400,460200,32590400,4628500,4914000,9313800,123284592,11365200,24154600,19927800,6944300,11606000,58852200,12373200,17699600,9033500,56637600,34591500,7047100,12999600,10791600,17322600,37992974,342800,1394550,17642976,917100,15303730,13927100
2009-06-19,721856800,9214800,108764000,1591200,1005500,45194800,5120600,6207200,13805600,170193636,15209600,30718400,16475000,9602400,12740300,115459000,15915200,15353200,11690500,74756400,51092900,9530500,19541900,17642100,25693200,56159181,600400,1337700,21701668,794800,22258711,23767800
2009-06-22,634914000,12028200,194888000,1598900,839200,46634800,5446700,8435600,12356600,164811024,12930800,21359600,13926500,7651100,10227700,71291600,12356400,12300000,13525500,57486400,38852500,5314100,12992200,14083200,20581800,52724196,814300,1251200,17655237,770300,23782878,20028400
2009-06-23,706532400,8013800,148310000,4837500,925900,42101400,4396600,9307600,9802300,115868016,15209400,18727000,11995600,7329300,11278800,56752700,7968800,16074000,8908000,58976400,39341200,6528600,10611800,10973300,30938200,55426744,602300,7829600,13640664,1214400,16949767,16237200
2009-06-24,485525600,7141400,121628000,1225500,867200,54389800,4248300,8736800,10006700,98213688,14555600,17777000,17091100,7297500,10982100,54287700,8351000,20202000,15789500,51509600,99417800,4730800,12399000,9114600,19950800,36014389,564200,2723400,22613505,2233800,15230160,16681300
2009-06-25,589447600,6417100,147208000,1699900,634200,39739200,5439800,5727600,11652800,121658220,18940500,20630200,13558100,7841400,11882700,57724300,9097200,59606800,9273000,87044400,49521000,8050400,13723300,8934400,24085600,41966563,611500,2626750,13455744,1060200,14000271,19862900
2009-06-26,439384400,6420200,175506000,1781800,803800,64195400,3675800,5053600,12086600,130137732,18879400,26200600,20434100,8195100,11061500,65126400,48461000,21366800,8575500,51395600,37033500,8836600,25128800,8200400,29842200,26323768,595300,2427000,8806614,553300,11666519,20536600
2009-06-29,567616000,4468300,125406000,994100,604600,26470800,3545400,4187200,7735600,86685228,12322400,17526600,12944500,6641600,6782400,62854900,8628200,13824800,10896500,51005600,28022200,6368100,8899900,7483800,13305800,30290472,542300,38411250,10057939,684400,11386209,17324300
2009-06-30,434224000,6104800,159696000,1295900,890200,36965200,5136000,7286000,10805200,103652244,12676800,31447400,11183400,7334500,10316400,66452400,11391800,11700400,12593000,58984400,32109600,8815400,14393700,14363200,43132800,37656678,694500,9510700,19712371,1257700,18135835,16839100
2009-07-01,414178800,5557300,139624000,2180400,738800,30621000,3044100,4898400,8102100,92339568,13277900,24212400,8192800,5733500,16294200,54908400,8613500,12364800,13957000,69642000,28169700,9715200,14314300,9547600,29420400,29815156,532400,10395050,17364390,747800,12309986,18431600
2009-07-02,370479200,4254100,144372000,2961200,558600,37080000,4920300,5680400,15561200,100603296,13532900,22199200,13313900,6970800,10720000,65422200,7030800,15326400,9352000,55231200,27417800,8161900,15212000,8503900,26766800,35752899,594000,3991800,14592097,740700,13544673,19986200
2009-07-06,498688400,7269400,147376000,2393700,695000,29736600,4745700,9790800,14452200,90413496,12638500,16671800,11814500,7533100,11413000,49207700,7912100,14878800,7730500,75245600,37209100,8886600,16040900,7843300,18418200,33849649,404100,3840800,12916360,797300,13946960,20255200
2009-07-07,461596800,6454800,129830000,2482500,679800,52161200,4268100,10483200,15263700,130241628,15007900,17109000,9649000,8192600,11953400,52842500,7216300,12185600,12458500,107299600,35542700,11953500,13430500,9543000,18862400,31462742,387800,4890800,14807871,467100,17269101,15093100
2009-07-08,575929200,10199100,170814000,2403200,1359400,52212600,7496100,10574800,14542800,137510352,14710700,21321000,21406200,10771500,12384400,73023400,7617400,10413600,18772500,120586000,55776800,12094700,16899500,8664800,26035400,45130394,720800,6526650,19251679,651400,21800981,18879800
2009-07-09,343025200,8078000,127190000,1651900,785800,32283200,5697600,5000800,9779600,130892976,14322200,17427000,11440000,7793600,8532900,46981200,12084100,8537600,11090500,71456400,31907000,7263600,11648100,7482700,39542200,33712747,302600,4686250,20785510,632700,15224190,15123200
2009-07-10,445275600,6069800,119522000,2531000,600700,28426800,3791400,3561200,11076000,116946936,9814600,15619200,8945000,6739400,8514400,43229200,5254900,9436000,4758000,52000800,22410400,5945700,9267400,6827000,20854000,28892460,202800,2688350,18805459,791700,13454364,15971100
2009-07-13,483501200,8030700,161004000,1920100,704800,33840200,4686400,6672400,8433300,161666172,17804800,20608400,15193800,7057400,11298800,67584000,29690500,12468800,10771500,55601200,26523000,8829400,12289100,6203100,29789000,34067447,299500,2880900,14935204,788300,13777003,16034300
2009-07-14,347247600,8136800,90872000,3502500,764800,25313600,3880600,4404800,10361500,115716168,15595800,15369200,10000500,6670400,7946000,45448700,13967800,8017200,7048500,45256800,22065800,4569900,12817300,6033000,25170800,35882783,403500,3342650,10728676,701300,13648737,13466400
2009-07-15,485587200,11216500,126780000,7279700,1166100,31448000,7246300,5564400,12112800,150928920,13914400,20127200,10369500,11899500,8660800,67238700,9424800,15544400,13343500,102280800,32308800,7676100,15161300,6779000,23519800,34004424,1275400,3446900,19878300,695000,19160263,18741700
